Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
double-stranded methylated DNA binding (GO:0010385)	1/6	0.04561368290852198	0.2715561156602285	0	0	25.766233766233768	79.55447177504013	EGR1
purine nucleobase transmembrane transporter activity (GO:0005345)	1/6	0.04561368290852198	0.2715561156602285	0	0	25.766233766233768	79.55447177504013	AQP9
icosanoid binding (GO:0050542)	1/7	0.053012378448342314	0.2715561156602285	0	0	21.47077922077922	63.06461335243215	S100A9
succinate transmembrane transporter activity (GO:0015141)	1/7	0.053012378448342314	0.2715561156602285	0	0	21.47077922077922	63.06461335243215	SLC25A10
glycerol transmembrane transporter activity (GO:0015168)	1/7	0.053012378448342314	0.2715561156602285	0	0	21.47077922077922	63.06461335243215	AQP9
exonuclease activity (GO:0004527)	2/49	0.055375963041724645	0.2715561156602285	0	0	5.50632735363649	15.9331620188262	TRIR;EXOSC2
calcium-dependent phospholipid binding (GO:0005544)	2/50	0.057397667593508755	0.2715561156602285	0	0	5.391339869281046	15.407110195493528	MCTP1;ANXA1
mitogen-activated protein kinase kinase binding (GO:0031434)	1/8	0.06035408561800151	0.2715561156602285	0	0	18.4025974025974	51.66578236108292	TRIB3
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.06035408561800151	0.2715561156602285	0	0	18.4025974025974	51.66578236108292	MAPKAPK3
calcium-dependent protein serine/threonine kinase activity (GO:0009931)	1/8	0.06035408561800151	0.2715561156602285	0	0	18.4025974025974	51.66578236108292	MAPKAPK3
cAMP-dependent protein kinase inhibitor activity (GO:0004862)	1/8	0.06035408561800151	0.2715561156602285	0	0	18.4025974025974	51.66578236108292	PKIG
carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	1/8	0.06035408561800151	0.2715561156602285	0	0	18.4025974025974	51.66578236108292	CAD
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/8	0.06035408561800151	0.2715561156602285	0	0	18.4025974025974	51.66578236108292	ITGB3
iron ion binding (GO:0005506)	2/54	0.06573379992087668	0.2715561156602285	0	0	4.975615887380593	13.544333118835453	KDM7A;LTF
purine ribonucleoside triphosphate binding (GO:0035639)	7/460	0.06737074266167282	0.2715561156602285	0	0	2.0247001968856275	5.461718759675686	ERN1;TUBB6;NEK6;CAD;TUBB4B;RHOQ;GALK1
armadillo repeat domain binding (GO:0070016)	1/9	0.06763924023571578	0.2715561156602285	0	0	16.101461038961038	43.370363904822035	CALCOCO1
cAMP response element binding protein binding (GO:0008140)	1/9	0.06763924023571578	0.2715561156602285	0	0	16.101461038961038	43.370363904822035	DDIT3
RAGE receptor binding (GO:0050786)	1/9	0.06763924023571578	0.2715561156602285	0	0	16.101461038961038	43.370363904822035	S100A9
carboxylic acid transmembrane transporter activity (GO:0046943)	2/57	0.07223375048387704	0.2715561156602285	0	0	4.7035056446821155	12.36009735614786	AQP9;SLC25A10
histone demethylase activity (H3-K36 specific) (GO:0051864)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	KDM7A
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides (GO:0016812)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	CAD
ionotropic glutamate receptor binding (GO:0035255)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	SQSTM1
leucine zipper domain binding (GO:0043522)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	DDIT3
cAMP response element binding (GO:0035497)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	CREB5
cAMP-dependent protein kinase regulator activity (GO:0008603)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	PKIG
nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	DCTPP1
phospholipase inhibitor activity (GO:0004859)	1/10	0.0748682748782873	0.2715561156602285	0	0	14.311688311688311	37.09625453392642	ANXA1
DNA-binding transcription factor binding (GO:0140297)	4/208	0.07870787125907892	0.2774108777424056	0	0	2.5504479937670435	6.4832696926142175	DDIT3;NEK6;NOC2L;PTMA
3'-5'-exodeoxyribonuclease activity (GO:0008296)	1/11	0.08204161892727208	0.2774108777424056	0	0	12.87987012987013	32.20648378609581	POLD1
Toll-like receptor binding (GO:0035325)	1/11	0.08204161892727208	0.2774108777424056	0	0	12.87987012987013	32.20648378609581	S100A9
carbohydrate kinase activity (GO:0019200)	1/11	0.08204161892727208	0.2774108777424056	0	0	12.87987012987013	32.20648378609581	GALK1
protein kinase activator activity (GO:0030295)	2/63	0.08581526021177766	0.2774108777424056	0	0	4.239579984999464	10.410536373337997	RPLP1;LTF
vascular endothelial growth factor receptor binding (GO:0005172)	1/12	0.08915969849005113	0.2774108777424056	0	0	11.708382526564344	28.302979280758233	ITGB3
exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/12	0.08915969849005113	0.2774108777424056	0	0	11.708382526564344	28.302979280758233	POLD1
ribonuclease activity (GO:0004540)	2/66	0.09287236203736982	0.2774108777424056	0	0	4.040236928104576	9.601740952597513	ERN1;EXOSC2
histone demethylase activity (H3-K9 specific) (GO:0032454)	1/13	0.09622293650017574	0.2774108777424056	0	0	10.732142857142858	25.12488575477612	KDM7A
insulin-like growth factor I binding (GO:0031994)	1/13	0.09622293650017574	0.2774108777424056	0	0	10.732142857142858	25.12488575477612	ITGB3
water channel activity (GO:0015250)	1/13	0.09622293650017574	0.2774108777424056	0	0	10.732142857142858	25.12488575477612	AQP9
phosphatidate phosphatase activity (GO:0008195)	1/13	0.09622293650017574	0.2774108777424056	0	0	10.732142857142858	25.12488575477612	LPIN1
exoribonuclease activity (GO:0004532)	1/13	0.09622293650017574	0.2774108777424056	0	0	10.732142857142858	25.12488575477612	EXOSC2
5'-3' exonuclease activity (GO:0008409)	1/14	0.10323175269576497	0.2774108777424056	0	0	9.906093906093906	22.49454795449228	TRIR
L-glutamate transmembrane transporter activity (GO:0005313)	1/14	0.10323175269576497	0.2774108777424056	0	0	9.906093906093906	22.49454795449228	SLC7A11
sulfate transmembrane transporter activity (GO:0015116)	1/14	0.10323175269576497	0.2774108777424056	0	0	9.906093906093906	22.49454795449228	SLC25A10
LRR domain binding (GO:0030275)	1/14	0.10323175269576497	0.2774108777424056	0	0	9.906093906093906	22.49454795449228	DDIT3
translation elongation factor activity (GO:0003746)	1/14	0.10323175269576497	0.2774108777424056	0	0	9.906093906093906	22.49454795449228	GTPBP2
cadherin binding (GO:0045296)	5/322	0.10580139754391073	0.2774108777424056	0	0	2.0534174553102	4.612368937449641	LRRC59;ANXA1;PCBP1;RPL23A;PDLIM5
metal ion binding (GO:0046872)	7/517	0.10782062230877862	0.2774108777424056	0	0	1.7931240063593006	3.993800600336436	ERN1;MCTP1;ANXA1;EYA2;NEK6;S100A9;DCTPP1
insulin-like growth factor binding (GO:0005520)	1/15	0.11018656358927326	0.2774108777424056	0	0	9.198051948051948	20.28704233319861	ITGB3
solute:anion antiporter activity (GO:0140323)	1/15	0.11018656358927326	0.2774108777424056	0	0	9.198051948051948	20.28704233319861	SLC7A11
MAP kinase kinase activity (GO:0004708)	1/15	0.11018656358927326	0.2774108777424056	0	0	9.198051948051948	20.28704233319861	MAPKAPK3
muscle alpha-actinin binding (GO:0051371)	1/15	0.11018656358927326	0.2774108777424056	0	0	9.198051948051948	20.28704233319861	PDLIM5
water transmembrane transporter activity (GO:0005372)	1/15	0.11018656358927326	0.2774108777424056	0	0	9.198051948051948	20.28704233319861	AQP9
Wnt-activated receptor activity (GO:0042813)	1/15	0.11018656358927326	0.2774108777424056	0	0	9.198051948051948	20.28704233319861	FZD4
protein tyrosine phosphatase activity (GO:0004725)	2/74	0.11245338607998702	0.2798258676874096	0	0	3.5898692810457518	7.844641546864164	EYA2;PTPDC1
3'-5' DNA helicase activity (GO:0043138)	1/16	0.11708778262763557	0.2847361986626592	0	0	8.584415584415584	18.41212363798959	MCM2
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/16	0.11708778262763557	0.2847361986626592	0	0	8.584415584415584	18.41212363798959	SLC25A10
zinc ion binding (GO:0008270)	5/336	0.120679336758395	0.29017278726175877	0	0	1.9651560926485399	4.1555551549133565	EGR1;RPS29;CAD;S100A9;KDM7A
MHC class I protein binding (GO:0042288)	1/17	0.12393582001851285	0.2914534668567225	0	0	8.047483766233766	16.803077119770684	TUBB4B
glutamate receptor binding (GO:0035254)	1/17	0.12393582001851285	0.2914534668567225	0	0	8.047483766233766	16.803077119770684	SQSTM1
amyloid-beta binding (GO:0001540)	2/80	0.12777259689553364	0.29721017103961084	0	0	3.3127199597787835	6.815931857716935	FZD4;FCGR2B
transition metal ion binding (GO:0046914)	6/445	0.13262720473263692	0.3051851807826269	0	0	1.7800675727324151	3.5961157552281926	EGR1;RPS29;CAD;S100A9;KDM7A;LTF
nucleotidyltransferase activity (GO:0016779)	1/19	0.13747397543587503	0.3118701755676928	0	0	7.152597402597403	14.193046722436359	CGAS
mRNA 3'-UTR binding (GO:0003730)	2/85	0.14088930750118397	0.3118701755676928	0	0	3.112371052838806	6.0995648765303185	RPL41;RPS7
antiporter activity (GO:0015297)	1/20	0.14416489850185416	0.3118701755676928	0	0	6.775803144224197	13.123358631426163	SLC25A10
mRNA binding (GO:0003729)	4/263	0.14796659563816805	0.3118701755676928	0	0	2.003221764811169	3.827693519156964	RPL41;RPS7;PCBP1;RPL26
cytokine receptor activity (GO:0004896)	2/88	0.148893215973102	0.3118701755676928	0	0	3.003343973248214	5.7199463875338346	FZD4;CSF2RA
actinin binding (GO:0042805)	1/21	0.15080425005911374	0.3118701755676928	0	0	6.436688311688312	12.17675084276717	PDLIM5
N-acetyltransferase activity (GO:0008080)	1/21	0.15080425005911374	0.3118701755676928	0	0	6.436688311688312	12.17675084276717	SAT1
DNA-directed DNA polymerase activity (GO:0003887)	1/21	0.15080425005911374	0.3118701755676928	0	0	6.436688311688312	12.17675084276717	POLD1
fibroblast growth factor binding (GO:0017134)	1/21	0.15080425005911374	0.3118701755676928	0	0	6.436688311688312	12.17675084276717	ITGB3
histone acetyltransferase binding (GO:0035035)	1/21	0.15080425005911374	0.3118701755676928	0	0	6.436688311688312	12.17675084276717	EGR1
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/22	0.15739242505285433	0.3118701755676928	0	0	6.12987012987013	11.334209985174063	SQSTM1
syntaxin-1 binding (GO:0017075)	1/22	0.15739242505285433	0.3118701755676928	0	0	6.12987012987013	11.334209985174063	STXBP3
TBP-class protein binding (GO:0017025)	1/22	0.15739242505285433	0.3118701755676928	0	0	6.12987012987013	11.334209985174063	DRAP1
telomerase RNA binding (GO:0070034)	1/22	0.15739242505285433	0.3118701755676928	0	0	6.12987012987013	11.334209985174063	NHP2
DNA polymerase activity (GO:0034061)	1/22	0.15739242505285433	0.3118701755676928	0	0	6.12987012987013	11.334209985174063	POLD1
ATP binding (GO:0005524)	4/278	0.1699743008228592	0.3285513272566785	0	0	1.8921061536230483	3.353016498967794	ERN1;NEK6;CAD;GALK1
alpha-actinin binding (GO:0051393)	1/24	0.1704168099322024	0.3285513272566785	0	0	5.596273291925466	9.902650470022865	PDLIM5
calmodulin-dependent protein kinase activity (GO:0004683)	1/24	0.1704168099322024	0.3285513272566785	0	0	5.596273291925466	9.902650470022865	MAPKAPK3
protein kinase regulator activity (GO:0019887)	2/98	0.1761749637730325	0.33662002006632996	0	0	2.6891339869281046	4.669083280770389	CCNE1;RPLP1
GTP binding (GO:0005525)	3/189	0.18119435804339928	0.3409878844410396	0	0	2.0860568760611207	3.563371111737044	TUBB6;TUBB4B;RHOQ
phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1/26	0.1832411528538297	0.3409878844410396	0	0	5.148051948051948	8.735998174132183	PLEK
general transcription initiation factor binding (GO:0140296)	1/26	0.1832411528538297	0.3409878844410396	0	0	5.148051948051948	8.735998174132183	DRAP1
sequence-specific double-stranded DNA binding (GO:1990837)	8/712	0.18863291594858037	0.34326492294474553	0	0	1.4796691403834261	2.4680176882588376	EGR1;CALCOCO1;DDIT3;MCM3;MYBL2;POU4F1;CREB5;MCM2
ADP binding (GO:0043531)	1/27	0.18957926437662864	0.34326492294474553	0	0	4.9498001998002	8.231260640854018	ERN1
growth factor receptor binding (GO:0070851)	2/105	0.19570818692566452	0.34326492294474553	0	0	2.5054889269623706	4.086779585058725	ERN1;ITGB3
histone demethylase activity (GO:0032452)	1/28	0.19586850651757362	0.34326492294474553	0	0	4.766233766233766	7.770446817061417	KDM7A
MHC protein binding (GO:0042287)	1/28	0.19586850651757362	0.34326492294474553	0	0	4.766233766233766	7.770446817061417	TUBB4B
protein serine/threonine/tyrosine kinase activity (GO:0004712)	1/28	0.19586850651757362	0.34326492294474553	0	0	4.766233766233766	7.770446817061417	MAPKAPK3
inorganic anion transmembrane transporter activity (GO:0015103)	1/29	0.20210925369643895	0.34326492294474553	0	0	4.595779220779221	7.348406790668775	SLC25A10
transcription corepressor binding (GO:0001222)	1/29	0.20210925369643895	0.34326492294474553	0	0	4.595779220779221	7.348406790668775	NEK6
mitogen-activated protein kinase binding (GO:0051019)	1/29	0.20210925369643895	0.34326492294474553	0	0	4.595779220779221	7.348406790668775	MAPKAPK3
ubiquitin conjugating enzyme binding (GO:0031624)	1/29	0.20210925369643895	0.34326492294474553	0	0	4.595779220779221	7.348406790668775	RNF19B
dicarboxylic acid transmembrane transporter activity (GO:0005310)	1/29	0.20210925369643895	0.34326492294474553	0	0	4.595779220779221	7.348406790668775	SLC25A10
snoRNA binding (GO:0030515)	1/30	0.2083018774030301	0.3449390091636635	0	0	4.437080161218092	6.9607445684533715	NHP2
O-acyltransferase activity (GO:0008374)	1/30	0.2083018774030301	0.3449390091636635	0	0	4.437080161218092	6.9607445684533715	SOAT2
protein serine/threonine kinase inhibitor activity (GO:0030291)	1/30	0.2083018774030301	0.3449390091636635	0	0	4.437080161218092	6.9607445684533715	PKIG
adenyl ribonucleotide binding (GO:0032559)	4/306	0.21380280567805252	0.3449390091636635	0	0	1.714223060392088	2.6445338995962744	ERN1;NEK6;CAD;GALK1
Hsp70 protein binding (GO:0030544)	1/31	0.21444674630206217	0.3449390091636635	0	0	4.288961038961039	6.603686893515271	ERN1
kinase activator activity (GO:0019209)	1/31	0.21444674630206217	0.3449390091636635	0	0	4.288961038961039	6.603686893515271	RPLP1
acetyltransferase activity (GO:0016407)	1/32	0.22054422635042026	0.3449390091636635	0	0	4.150397989107667	6.273978302469515	SAT1
SH2 domain binding (GO:0042169)	1/32	0.22054422635042026	0.3449390091636635	0	0	4.150397989107667	6.273978302469515	SQSTM1
amino acid binding (GO:0016597)	1/32	0.22054422635042026	0.3449390091636635	0	0	4.150397989107667	6.273978302469515	CAD
chemokine binding (GO:0019956)	1/32	0.22054422635042026	0.3449390091636635	0	0	4.150397989107667	6.273978302469515	ITGB3
2-oxoglutarate-dependent dioxygenase activity (GO:0016706)	1/33	0.22659468057116097	0.3449390091636635	0	0	4.02049512987013	5.968796536704066	KDM7A
basal RNA polymerase II transcription machinery binding (GO:0001099)	1/33	0.22659468057116097	0.3449390091636635	0	0	4.02049512987013	5.968796536704066	DRAP1
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	1/33	0.22659468057116097	0.3449390091636635	0	0	4.02049512987013	5.968796536704066	EXOSC2
transcription regulatory region nucleic acid binding (GO:0001067)	3/212	0.22693261543250723	0.3449390091636635	0	0	1.8543188113825233	2.750144223148785	EGR1;CALCOCO1;DDIT3
guanyl ribonucleotide binding (GO:0032561)	3/214	0.2310153246947863	0.3449390091636635	0	0	1.8365552506859566	2.6910515711185226	TUBB6;TUBB4B;RHOQ
3'-5'-exoribonuclease activity (GO:0000175)	1/34	0.2325984693579306	0.3449390091636635	0	0	3.898465171192444	5.685683857821177	EXOSC2
endoribonuclease activity (GO:0004521)	1/34	0.2325984693579306	0.3449390091636635	0	0	3.898465171192444	5.685683857821177	ERN1
frizzled binding (GO:0005109)	1/34	0.2325984693579306	0.3449390091636635	0	0	3.898465171192444	5.685683857821177	WNT7B
Hsp90 protein binding (GO:0051879)	1/35	0.23855595026272053	0.3449390091636635	0	0	3.783613445378151	5.422490920943929	ERN1
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	1/35	0.23855595026272053	0.3449390091636635	0	0	3.783613445378151	5.422490920943929	RNF19B
NADH dehydrogenase (quinone) activity (GO:0050136)	1/35	0.23855595026272053	0.3449390091636635	0	0	3.783613445378151	5.422490920943929	NDUFB10
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	1/35	0.23855595026272053	0.3449390091636635	0	0	3.783613445378151	5.422490920943929	NDUFB10
core promoter sequence-specific DNA binding (GO:0001046)	1/37	0.25033340528687825	0.3571423248759463	0	0	3.573051948051948	4.948539844529104	DRAP1
protein serine/threonine kinase activator activity (GO:0043539)	1/37	0.25033340528687825	0.3571423248759463	0	0	3.573051948051948	4.948539844529104	LTF
aminoacyl-tRNA ligase activity (GO:0004812)	1/38	0.25615408109556087	0.36063798259506596	0	0	3.4763074763074764	4.734647825101587	LARS2
ATPase regulator activity (GO:0060590)	1/38	0.25615408109556087	0.36063798259506596	0	0	3.4763074763074764	4.734647825101587	FNIP1
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	4/333	0.2586708741948972	0.3618010920111634	0	0	1.5713681837396083	2.1248021431550437	EGR1;DDIT3;MYBL2;POU4F1
N-acyltransferase activity (GO:0016410)	1/39	0.26192985234566774	0.36398044416865516	0	0	3.384654818865345	4.534349460692842	SAT1
cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/40	0.2676610632899671	0.36954495189711584	0	0	3.2977022977022976	4.346483051407713	LTF
carboxylic acid binding (GO:0031406)	1/41	0.273348055509039	0.3749774607623997	0	0	3.2150974025974026	4.170011447706375	CAD
protein serine/threonine kinase activity (GO:0004674)	4/344	0.2774766202002412	0.3778741134843673	0	0	1.5196727697701597	1.948248758089594	ERN1;MAPKAPK3;NEK6;SQSTM1
rRNA binding (GO:0019843)	1/42	0.27899116789967304	0.3778741134843673	0	0	3.136522014570795	4.004006073572531	PPAN
snRNA binding (GO:0017069)	1/43	0.28459073693244763	0.38303407360719366	0	0	3.061688311688312	3.8476333196795687	PRPF31
kinase binding (GO:0019900)	5/461	0.28705421710665313	0.38328073226144416	0	0	1.4173245614035088	1.7689403506603838	RPS7;NEK6;TRIB3;SQSTM1;NEFH
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/44	0.29014709638483155	0.38328073226144416	0	0	2.9903352461491997	3.700142917107279	CCNE1
damaged DNA binding (GO:0003684)	1/44	0.29014709638483155	0.38328073226144416	0	0	2.9903352461491997	3.700142917107279	POLD1
ATP hydrolysis activity (GO:0140603)	1/45	0.2956605775351539	0.3881678748007542	0	0	2.9222255017709564	3.560857955999816	DDX4
channel activity (GO:0015267)	1/46	0.3011315091318221	0.39293989606225566	0	0	2.857142857142857	3.4291662920994956	AQP9
amino acid transmembrane transporter activity (GO:0015171)	1/49	0.31729225687419166	0.41151844224895157	0	0	2.6781655844155843	3.0743519324254893	SLC7A11
cholesterol binding (GO:0015485)	1/50	0.3225962281219006	0.41587706516919715	0	0	2.6233766233766236	2.9679671260643183	SOAT2
endonuclease activity (GO:0004519)	1/51	0.3278592564128742	0.41763024328782783	0	0	2.5707792207792206	2.866858071905812	ERN1
polyubiquitin modification-dependent protein binding (GO:0031593)	1/51	0.3278592564128742	0.41763024328782783	0	0	2.5707792207792206	2.866858071905812	SQSTM1
L-amino acid transmembrane transporter activity (GO:0015179)	1/53	0.33826373779007995	0.42332420986594804	0	0	2.471653346653347	2.6790977252069794	SLC7A11
transcription coregulator binding (GO:0001221)	1/53	0.33826373779007995	0.42332420986594804	0	0	2.471653346653347	2.6790977252069794	NEK6
nuclear receptor coactivator activity (GO:0030374)	1/53	0.33826373779007995	0.42332420986594804	0	0	2.471653346653347	2.6790977252069794	CALCOCO1
pyrophosphatase activity (GO:0016462)	1/54	0.34340581176294793	0.4272607192864585	0	0	2.424895858858123	2.5918315252533666	DCTPP1
secondary active transmembrane transporter activity (GO:0015291)	1/56	0.3535711608304614	0.4348518874581537	0	0	2.3364817001180636	2.429171121426597	SLC25A10
receptor tyrosine kinase binding (GO:0030971)	1/56	0.3535711608304614	0.4348518874581537	0	0	2.3364817001180636	2.429171121426597	SQSTM1
oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	1/58	0.36358012998613304	0.44460655895447126	0	0	2.2542720437457278	2.2807722879324426	NDUFB10
protein homodimerization activity (GO:0042803)	6/636	0.37129147747350266	0.4514566828370998	0	0	1.2281879194630871	1.2168491304878397	ERN1;FZD4;DDIT3;BNIP3;PLEK;SRM
sterol binding (GO:0032934)	1/60	0.37343510958159576	0.45149781610430223	0	0	2.1776359233986353	2.1449953942099538	SOAT2
syntaxin binding (GO:0019905)	1/62	0.38313845360532833	0.46062712961539476	0	0	2.106025122418565	2.0204338552297143	STXBP3
methylation-dependent protein binding (GO:0140034)	1/63	0.3879339880975881	0.461210408071577	0	0	2.07195224130708	1.9619731978464021	KDM7A
PDZ domain binding (GO:0030165)	1/63	0.3879339880975881	0.461210408071577	0	0	2.07195224130708	1.9619731978464021	FZD4
methylated histone binding (GO:0035064)	1/68	0.4113616791408475	0.4863613222991236	0	0	1.9168443496801706	1.7026992020024727	KDM7A
protein heterodimerization activity (GO:0046982)	2/188	0.42900612748142575	0.502210706404012	0	0	1.3816150115960362	1.169238784833907	FZD4;DDIT3
protein tyrosine kinase binding (GO:1990782)	1/72	0.42946055734548694	0.502210706404012	0	0	1.8084872873605269	1.5285793468391171	SQSTM1
double-stranded RNA binding (GO:0003725)	1/73	0.4338982047853735	0.5046424773047279	0	0	1.7832792207792207	1.4889406460251045	TUBB4B
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/75	0.4426708776641263	0.5093095044092637	0	0	1.734906984906985	1.4138255369672852	CGAS
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/75	0.4426708776641263	0.5093095044092637	0	0	1.734906984906985	1.4138255369672852	GALK1
acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)	1/76	0.4470064278231222	0.5115474628564072	0	0	1.7116883116883117	1.3782211394841257	SOAT2
